,querry_searched,ecommerce_website,product_name,product_price,product_rating,rating_count,poduct_image_url,product_url,reviews_count,index
610,Iphone 13,Flipkart,"Apple iPhone XR (Coral, 64 GB) (Includes EarPods, Power Adapter)",47900.0,4.6,100633.0,https://rukminim1.flixcart.com/image/312/312/jnj7iq80/mobile/u/a/p/apple-iphone-xr-mryg2hn-a-original-imafa6zkzyntrt3t.jpeg?q=70,/apple-iphone-xr-coral-64-gb-includes-earpods-power-adapter/p/itmf9z7zqzzt7bmv?pid=MOBF9Z7ZAFUMF6AG&lid=LSTMOBF9Z7ZAFUMF6AGYOGM3A&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_12_281&otracker=search&fm=organic&iid=dc0310fa-4025-4dcc-8537-4ca7b6731703.MOBF9Z7ZAFUMF6AG.SEARCH&ppt=None&ppn=None&ssid=dfy8vu64xc0000001674813246644&qH=011b952b9e781a2a,"8,568",610
611,Iphone 13,Flipkart,"APPLE iPhone XR (Coral, 64 GB)",47900.0,4.6,100633.0,https://rukminim1.flixcart.com/image/312/312/k0lbdzk0pkrrdj/mobile/j/p/b/apple-iphone-xr-mryg2hn-a-original-imafbhyw3budgyh8.jpeg?q=70,/apple-iphone-xr-coral-64-gb/p/itm188ba2d51b4b0?pid=MOBFWQ6BTKVCWDUF&lid=LSTMOBFWQ6BTKVCWDUFFPPIPE&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_12_282&otracker=search&fm=organic&iid=dc0310fa-4025-4dcc-8537-4ca7b6731703.MOBFWQ6BTKVCWDUF.SEARCH&ppt=None&ppn=None&ssid=dfy8vu64xc0000001674813246644&qH=011b952b9e781a2a,"8,568",611
612,Iphone 13,Flipkart,"APPLE iPhone XR (Black, 64 GB)",47900.0,4.6,100633.0,https://rukminim1.flixcart.com/image/312/312/k0lbdzk0pkrrdj/mobile/s/p/d/apple-iphone-xr-mry42hn-a-original-imafbhyxurw8y7zg.jpeg?q=70,/apple-iphone-xr-black-64-gb/p/itm261b2d81215dd?pid=MOBFWQ6BYZBUNUBZ&lid=LSTMOBFWQ6BYZBUNUBZHQ9NPT&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_12_283&otracker=search&fm=organic&iid=dc0310fa-4025-4dcc-8537-4ca7b6731703.MOBFWQ6BYZBUNUBZ.SEARCH&ppt=None&ppn=None&ssid=dfy8vu64xc0000001674813246644&qH=011b952b9e781a2a,"8,568",612
613,Iphone 13,Flipkart,"APPLE iPhone 7 Plus (Silver, 256 GB)",85400.0,4.5,29796.0,https://rukminim1.flixcart.com/image/312/312/k13w4280/mobile/z/z/j/apple-iphone-7-plus-mn4x2hn-a-original-imafkqfgshtythwf.jpeg?q=70,/apple-iphone-7-plus-silver-256-gb/p/itmen6dazfmphbhh?pid=MOBEMK62UQNEVZZJ&lid=LSTMOBEMK62UQNEVZZJQJXGMA&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_12_284&otracker=search&fm=organic&iid=dc0310fa-4025-4dcc-8537-4ca7b6731703.MOBEMK62UQNEVZZJ.SEARCH&ppt=None&ppn=None&ssid=dfy8vu64xc0000001674813246644&qH=011b952b9e781a2a,"2,997",613
614,Iphone 13,Flipkart,"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)",52900.0,4.6,100633.0,https://rukminim1.flixcart.com/image/312/312/jnj7iq80/mobile/u/x/j/apple-iphone-xr-mryf2hn-a-original-imafa6zkjfkwymuz.jpeg?q=70,/apple-iphone-xr-yellow-128-gb-includes-earpods-power-adapter/p/itmf9z7zufda8hj6?pid=MOBF9Z7ZMQEXTUXJ&lid=LSTMOBF9Z7ZMQEXTUXJRTP7GV&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_12_285&otracker=search&fm=organic&iid=dc0310fa-4025-4dcc-8537-4ca7b6731703.MOBF9Z7ZMQEXTUXJ.SEARCH&ppt=None&ppn=None&ssid=dfy8vu64xc0000001674813246644&qH=011b952b9e781a2a,"8,568",614
615,Iphone 13,Flipkart,"Apple iPhone XR (Yellow, 64 GB) (Includes EarPods, Power Adapter)",47900.0,4.6,100633.0,https://rukminim1.flixcart.com/image/312/312/jnj7iq80/mobile/u/x/j/apple-iphone-xr-mryf2hn-a-original-imafa6zkjfkwymuz.jpeg?q=70,/apple-iphone-xr-yellow-64-gb-includes-earpods-power-adapter/p/itmf9z7z76tayfaq?pid=MOBF9Z7ZUGQ6YDBH&lid=LSTMOBF9Z7ZUGQ6YDBHBT8SAV&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_12_286&otracker=search&fm=organic&iid=dc0310fa-4025-4dcc-8537-4ca7b6731703.MOBF9Z7ZUGQ6YDBH.SEARCH&ppt=None&ppn=None&ssid=dfy8vu64xc0000001674813246644&qH=011b952b9e781a2a,"8,568",615
616,Iphone 13,Flipkart,"APPLE iPhone 7 Plus (Rose Gold, 256 GB)",85400.0,4.5,29796.0,https://rukminim1.flixcart.com/image/312/312/k13w4280/mobile/x/y/m/apple-iphone-7-plus-mn4u2hn-a-original-imafkqfhmhyzy5xz.jpeg?q=70,/apple-iphone-7-plus-rose-gold-256-gb/p/itmen6daxmuzjgdy?pid=MOBEMK628UZRJUEC&lid=LSTMOBEMK628UZRJUECZPB92N&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_12_287&otracker=search&fm=organic&iid=dc0310fa-4025-4dcc-8537-4ca7b6731703.MOBEMK628UZRJUEC.SEARCH&ppt=None&ppn=None&ssid=dfy8vu64xc0000001674813246644&qH=011b952b9e781a2a,"2,997",616
617,Iphone 13,Flipkart,"Apple iPhone SE (Black, 128 GB) (Includes EarPods, Power Adapter)",44900.0,4.5,153830.0,https://rukminim1.flixcart.com/image/312/312/k9loccw0/mobile/p/z/q/apple-iphone-se-mxd02hn-a-original-imafrcpjyscxm8fv.jpeg?q=70,/apple-iphone-se-black-128-gb-includes-earpods-power-adapter/p/itm82fa36b77c804?pid=MOBFRFXH2A3EAPZQ&lid=LSTMOBFRFXH2A3EAPZQZQXSND&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_12_288&otracker=search&fm=organic&iid=dc0310fa-4025-4dcc-8537-4ca7b6731703.MOBFRFXH2A3EAPZQ.SEARCH&ppt=None&ppn=None&ssid=dfy8vu64xc0000001674813246644&qH=011b952b9e781a2a,"12,061",617
618,Iphone 13,Flipkart,"APPLE iPhone 11 Pro Max (Space Grey, 256 GB)",131900.0,4.7,1097.0,https://rukminim1.flixcart.com/image/312/312/k2jbyq80pkrrdj/mobile-refurbished/c/u/e/iphone-11-pro-512-u-mwcd2hn-a-apple-0-original-imafkg2fhzhzzh5s.jpeg?q=70,/apple-iphone-11-pro-max-space-grey-256-gb/p/itm2b63a650e32f7?pid=MOBFKCTSSXTRZZJD&lid=LSTMOBFKCTSSXTRZZJDH1HTO4&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_289&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBFKCTSSXTRZZJD.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,99,618
619,Iphone 13,Flipkart,"APPLE iPhone 6s Plus (Gold, 16 GB)",49999.0,4.4,18828.0,https://rukminim1.flixcart.com/image/312/312/mobile/d/z/u/apple-iphone-6s-plus-na-original-imaebynhzvw7dmje.jpeg?q=70,/apple-iphone-6s-plus-gold-16-gb/p/itm54bfaed1703a8?pid=MOBEBY3VR4DUEPUJ&lid=LSTMOBEBY3VR4DUEPUJODOE1K&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_290&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBEBY3VR4DUEPUJ.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,"2,378",619
620,Iphone 13,Flipkart,"APPLE iPhone 7 Plus (Jet Black, 32 GB)",37900.0,4.5,29796.0,https://rukminim1.flixcart.com/image/312/312/j9338nk0/mobile/u/h/w/apple-iphone-7-plus-mqu72hn-a-original-imaeyyuytz4z9dmj.jpeg?q=70,/apple-iphone-7-plus-jet-black-32-gb/p/itm90e00f479fb4f?pid=MOBEXRHYHNQHXUHW&lid=LSTMOBEXRHYHNQHXUHWVSRK4G&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_291&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBEXRHYHNQHXUHW.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,"2,997",620
621,Iphone 13,Flipkart,"APPLE iPhone 8 (PRODUCT)RED (Red, 256 GB)",81500.0,4.7,113.0,https://rukminim1.flixcart.com/image/312/312/jgffp8w0/mobile/g/g/c/apple-iphone-8-product-red-special-edition-mrrk2hn-a-original-imaf4gudf5bzzxht.jpeg?q=70,/apple-iphone-8-product-red-red-256-gb/p/itmf46h3kb6ftuaw?pid=MOBF46H32HVY9Y39&lid=LSTMOBF46H32HVY9Y39ZHRY2M&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_292&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBF46H32HVY9Y39.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,10,621
622,Iphone 13,Flipkart,"APPLE iPhone XR (Coral, 128 GB)",52900.0,4.6,100633.0,https://rukminim1.flixcart.com/image/312/312/k0lbdzk0pkrrdj/mobile/j/p/b/apple-iphone-xr-mryg2hn-a-original-imafbhyw3budgyh8.jpeg?q=70,/apple-iphone-xr-coral-128-gb/p/itmd4ef423270561?pid=MOBFWQ6BNGGHKHPD&lid=LSTMOBFWQ6BNGGHKHPDORXQNH&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_293&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBFWQ6BNGGHKHPD.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,"8,568",622
623,Iphone 13,Flipkart,"APPLE iPhone 6s Plus (Rose Gold, 64 GB)",59999.0,4.4,18828.0,https://rukminim1.flixcart.com/image/312/312/mobile/x/u/e/apple-iphone-6s-plus-na-original-imaebyngfadycxgt.jpeg?q=70,/apple-iphone-6s-plus-rose-gold-64-gb/p/itmebysgmuqvpnme?pid=MOBEBY3WGYVHUXUE&lid=LSTMOBEBY3WGYVHUXUECT6KRT&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_294&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBEBY3WGYVHUXUE.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,"2,378",623
624,Iphone 13,Flipkart,"APPLE iPhone 6s (Silver, 16 GB)",41999.0,4.5,93032.0,https://rukminim1.flixcart.com/image/312/312/mobile/k/9/y/apple-iphone-6s-na-original-imaebym8qz2hhh8n.jpeg?q=70,/apple-iphone-6s-silver-16-gb/p/itmebysgupjepunx?pid=MOBEBY3VRK2MSPMQ&lid=LSTMOBEBY3VRK2MSPMQTRCGFD&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_295&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBEBY3VRK2MSPMQ.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,"9,239",624
625,Iphone 13,Flipkart,"APPLE iPhone 6s (Silver, 128 GB)",55999.0,4.5,93032.0,https://rukminim1.flixcart.com/image/312/312/mobile/k/9/y/apple-iphone-6s-na-original-imaebym8qz2hhh8n.jpeg?q=70,/apple-iphone-6s-silver-128-gb/p/itmebysgyjeya6xz?pid=MOBEBY3VTBYZBC4M&lid=LSTMOBEBY3VTBYZBC4MHPBBRR&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_296&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBEBY3VTBYZBC4M.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,"9,239",625
626,Iphone 13,Flipkart,"APPLE iPhone 11 Pro (Space Grey, 512 GB)",140300.0,4.6,8663.0,https://rukminim1.flixcart.com/image/312/312/k2jbyq80pkrrdj/mobile-refurbished/c/u/e/iphone-11-pro-512-u-mwcd2hn-a-apple-0-original-imafkg2fhzhzzh5s.jpeg?q=70,/apple-iphone-11-pro-space-grey-512-gb/p/itmcd1f0ddbf1c21?pid=MOBFKCTSRTHRQTFT&lid=LSTMOBFKCTSRTHRQTFTSIZYYS&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_297&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBFKCTSRTHRQTFT.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,629,626
627,Iphone 13,Flipkart,"APPLE iPhone 8 Plus (PRODUCT)RED (Red, 64 GB)",49900.0,4.6,267.0,https://rukminim1.flixcart.com/image/312/312/jgffp8w0/mobile/y/4/8/apple-iphone-8-plus-product-red-special-edition-mrt72hn-a-original-imaf4gueermyhqg8.jpeg?q=70,/apple-iphone-8-plus-product-red-red-64-gb/p/itmf46h3hjj5wkbb?pid=MOBF46H3V2HBHY48&lid=LSTMOBF46H3V2HBHY48TQKF91&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_298&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBF46H3V2HBHY48.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,23,627
628,Iphone 13,Flipkart,"APPLE iPhone 6s (Space Grey, 64 GB)",49999.0,4.5,93032.0,https://rukminim1.flixcart.com/image/312/312/mobile/t/e/7/apple-iphone-6s-na-original-imaebymatbv4unha.jpeg?q=70,/apple-iphone-6s-space-grey-64-gb/p/itmebysg5kgxugfk?pid=MOBEBY3VTD7ZHZQA&lid=LSTMOBEBY3VTD7ZHZQADMLT89&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_299&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBEBY3VTD7ZHZQA.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,"9,239",628
629,Iphone 13,Flipkart,"APPLE iPhone 12 Pro Max (Gold, 512 GB)",149900.0,4.5,1264.0,https://rukminim1.flixcart.com/image/312/312/kg8avm80/mobile/g/n/w/apple-iphone-12-pro-max-dummyapplefsn-original-imafwgcyauknkgwh.jpeg?q=70,/apple-iphone-12-pro-max-gold-512-gb/p/itmd164e2fef2871?pid=MOBFWBYZ4AG3FGNW&lid=LSTMOBFWBYZ4AG3FGNWL6UEHL&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_300&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBFWBYZ4AG3FGNW.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,102,629
630,Iphone 13,Flipkart,"APPLE iPhone 6s (Rose Gold, 128 GB)",55999.0,4.5,93032.0,https://rukminim1.flixcart.com/image/312/312/mobile/v/g/j/apple-iphone-6s-na-original-imaebym6vqhggczq.jpeg?q=70,/apple-iphone-6s-rose-gold-128-gb/p/itmebysg5prn7mre?pid=MOBEBY3VXZVFWFCG&lid=LSTMOBEBY3VXZVFWFCGZZGYK4&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_301&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBEBY3VXZVFWFCG.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,"9,239",630
631,Iphone 13,Flipkart,"APPLE iPhone 6s Plus (Silver, 64 GB)",59999.0,4.4,18828.0,https://rukminim1.flixcart.com/image/312/312/mobile/f/h/u/apple-iphone-6s-plus-na-original-imaebyngvzmrsyfu.jpeg?q=70,/apple-iphone-6s-plus-silver-64-gb/p/itmebysgcpzsjtkw?pid=MOBEBY3WFHMCBAGJ&lid=LSTMOBEBY3WFHMCBAGJ1ZMRV5&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_302&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBEBY3WFHMCBAGJ.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,"2,378",631
632,Iphone 13,Flipkart,"APPLE iPhone 6s Plus (Gold, 64 GB)",59999.0,4.4,18828.0,https://rukminim1.flixcart.com/image/312/312/mobile/d/z/u/apple-iphone-6s-plus-na-original-imaebynhzvw7dmje.jpeg?q=70,/apple-iphone-6s-plus-gold-64-gb/p/itmebysghzuqtrge?pid=MOBEBY3WHRGP4BU7&lid=LSTMOBEBY3WHRGP4BU7NQOTYB&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_303&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBEBY3WHRGP4BU7.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,"2,378",632
633,Iphone 13,Flipkart,"APPLE iPhone 6s (Gold, 64 GB)",49999.0,4.5,93032.0,https://rukminim1.flixcart.com/image/312/312/mobile/t/u/b/apple-iphone-6s-na-original-imaebym7xbtayesf.jpeg?q=70,/apple-iphone-6s-gold-64-gb/p/itmebysgqertms7g?pid=MOBEBY3V6HYJHTUB&lid=LSTMOBEBY3V6HYJHTUB2FZ61X&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_304&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBEBY3V6HYJHTUB.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,"9,239",633
634,Iphone 13,Flipkart,"APPLE iPhone 6s Plus (Space Grey, 64 GB)",59999.0,4.4,18828.0,https://rukminim1.flixcart.com/image/312/312/mobile/b/u/e/apple-iphone-6s-plus-na-original-imaebynjg6gdh2zs.jpeg?q=70,/apple-iphone-6s-plus-space-grey-64-gb/p/itmeby3w25gach3y?pid=MOBEBY3WTUTRHBUE&lid=LSTMOBEBY3WTUTRHBUE94RHZC&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_305&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBEBY3WTUTRHBUE.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,"2,378",634
635,Iphone 13,Flipkart,"APPLE iPhone 7 Plus (Jet Black, 256 GB)",85400.0,4.5,29796.0,https://rukminim1.flixcart.com/image/312/312/mobile/j/f/b/apple-iphone-7-plus-na-original-imaemzg7hzvnwghj.jpeg?q=70,/apple-iphone-7-plus-jet-black-256-gb/p/itmen6da8ufqa3f7?pid=MOBEMK62FZFKPYFH&lid=LSTMOBEMK62FZFKPYFHP3ENVA&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_306&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBEMK62FZFKPYFH.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,"2,997",635
636,Iphone 13,Flipkart,"APPLE iPhone 5C (White, 32 GB)",53500.0,3.9,1326.0,https://rukminim1.flixcart.com/image/312/312/mobile/e/s/z/apple-iphone-5c-original-imadpnhysry8ecaj.jpeg?q=70,/apple-iphone-5c-white-32-gb/p/itmevt7z5zbkswf6?pid=MOBDPNKCRDFHBESZ&lid=LSTMOBDPNKCRDFHBESZSWDXIS&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_307&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBDPNKCRDFHBESZ.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,265,636
637,Iphone 13,Flipkart,"APPLE iPhone 5C (Blue, 8 GB)",14999.0,3.9,1326.0,https://rukminim1.flixcart.com/image/312/312/kmjhw280pkrrdj/mobile-refurbished/h/6/q/iphone-5c-32-a-na-apple-original-imadwyy4bg2n9ewn.jpeg?q=70,/apple-iphone-5c-blue-8-gb/p/itmevt7z5zbkswf6?pid=MOBDWXZTZ3DXF3P6&lid=LSTMOBDWXZTZ3DXF3P6D2FTHH&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_308&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBDWXZTZ3DXF3P6.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,265,637
638,Iphone 13,Flipkart,"APPLE iPhone 7 (PRODUCT) (Red, 256 GB)",74400.0,4.7,29.0,https://rukminim1.flixcart.com/image/312/312/j1b0xow0/mobile/m/w/m/apple-iphone-7-mn4v2hn-a-original-imaeswujyv7sjnfp.jpeg?q=70,/apple-iphone-7-product-red-256-gb/p/itmetyby68fzvvfz?pid=MOBESTTFA4ZDUMWM&lid=LSTMOBESTTFA4ZDUMWMDSLRIH&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_309&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBESTTFA4ZDUMWM.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,1,638
639,Iphone 13,Flipkart,"APPLE iPhone 11 Pro (Gold, 512 GB)",140300.0,4.6,8663.0,https://rukminim1.flixcart.com/image/312/312/k2jbyq80pkrrdj/mobile-refurbished/e/b/u/iphone-11-pro-max-64-a-mwhg2hn-a-apple-0-original-imafkg2fg3evmhuy.jpeg?q=70,/apple-iphone-11-pro-gold-512-gb/p/itm29ba3b4eeb4d5?pid=MOBFKCTS7CGXBRYE&lid=LSTMOBFKCTS7CGXBRYEVDPFSF&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_310&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBFKCTS7CGXBRYE.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,629,639
640,Iphone 13,Flipkart,"APPLE iPhone 6s Plus (Silver, 16 GB)",49999.0,4.4,18828.0,https://rukminim1.flixcart.com/image/312/312/mobile/f/h/u/apple-iphone-6s-plus-na-original-imaebyngvzmrsyfu.jpeg?q=70,/apple-iphone-6s-plus-silver-16-gb/p/itmeby3v49xd2f3y?pid=MOBEBY3WJBHTTFHU&lid=LSTMOBEBY3WJBHTTFHUQC62LL&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_311&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBEBY3WJBHTTFHU.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,"2,378",640
641,Iphone 13,Flipkart,"APPLE iPhone 6s (Gold, 16 GB)",41999.0,4.5,93032.0,https://rukminim1.flixcart.com/image/312/312/mobile/j/g/g/apple-iphone-6s-na-original-imaeby6yymhkvutk.jpeg?q=70,/apple-iphone-6s-gold-16-gb/p/itmebysga78az3qh?pid=MOBEBY3VQTRGAJGG&lid=LSTMOBEBY3VQTRGAJGGHKM2WJ&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_13_312&otracker=search&fm=organic&iid=68f724f2-fb61-45e8-be38-3a6eeaa48ed8.MOBEBY3VQTRGAJGG.SEARCH&ppt=None&ppn=None&ssid=2zqvu1p15s0000001674813248822&qH=011b952b9e781a2a,"9,239",641
642,Iphone 13,Flipkart,"APPLE iPhone 6s (Gold, 16 GB)",41999.0,4.5,93032.0,https://rukminim1.flixcart.com/image/312/312/mobile/j/g/g/apple-iphone-6s-na-original-imaeby6yymhkvutk.jpeg?q=70,/apple-iphone-6s-gold-16-gb/p/itmebysga78az3qh?pid=MOBEBY3VQTRGAJGG&lid=LSTMOBEBY3VQTRGAJGGHKM2WJ&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_14_313&otracker=search&fm=organic&iid=9786a136-d8ca-4a55-acbc-02c417744e74.MOBEBY3VQTRGAJGG.SEARCH&ppt=None&ppn=None&ssid=554195vyvk0000001674813251079&qH=011b952b9e781a2a,"9,239",642
643,Iphone 13,Flipkart,"APPLE iPhone 6s (Rose Gold, 16 GB)",31999.0,4.5,93032.0,https://rukminim1.flixcart.com/image/312/312/mobile/f/c/g/apple-iphone-6s-na-original-imaeby6rmzxdpvbj.jpeg?q=70,/apple-iphone-6s-rose-gold-16-gb/p/itme814eadb690e6?pid=MOBEBY3VG2Z2HVGJ&lid=LSTMOBEBY3VG2Z2HVGJIJTEC0&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_14_314&otracker=search&fm=organic&iid=9786a136-d8ca-4a55-acbc-02c417744e74.MOBEBY3VG2Z2HVGJ.SEARCH&ppt=None&ppn=None&ssid=554195vyvk0000001674813251079&qH=011b952b9e781a2a,"9,239",643
644,Iphone 13,Flipkart,"APPLE iPhone 6s Plus (Silver, 64 GB)",59999.0,4.4,18828.0,https://rukminim1.flixcart.com/image/312/312/mobile/f/h/u/apple-iphone-6s-plus-na-original-imaebyngvzmrsyfu.jpeg?q=70,/apple-iphone-6s-plus-silver-64-gb/p/itmebysgcpzsjtkw?pid=MOBEBY3WFHMCBAGJ&lid=LSTMOBEBY3WFHMCBAGJ1ZMRV5&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_14_315&otracker=search&fm=organic&iid=9786a136-d8ca-4a55-acbc-02c417744e74.MOBEBY3WFHMCBAGJ.SEARCH&ppt=None&ppn=None&ssid=554195vyvk0000001674813251079&qH=011b952b9e781a2a,"2,378",644
645,Iphone 13,Flipkart,"APPLE iPhone 6 Plus (Space Grey, 16 GB)",39999.0,4.5,1673.0,https://rukminim1.flixcart.com/image/312/312/mobile/h/z/d/apple-iphone-6-plus-original-imaeymdqfzw2zzhw.jpeg?q=70,/apple-iphone-6-plus-space-grey-16-gb/p/itmefjg7wjqbcngu?pid=MOBEYHZ2SSKPYGRK&lid=LSTMOBEYHZ2SSKPYGRK4YSWWL&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_14_316&otracker=search&fm=organic&iid=9786a136-d8ca-4a55-acbc-02c417744e74.MOBEYHZ2SSKPYGRK.SEARCH&ppt=None&ppn=None&ssid=554195vyvk0000001674813251079&qH=011b952b9e781a2a,200,645
